tconst,Title,Movie,Show,Season,Episode,imgCount,iPhone,iPad,iMac,MacBook,macOS,AirPods,Apple Watch,Page,averageRating,numVotes,startYear
tt6705162,Cheaper by the Dozen (2022),1,0,,,1,0,0,0,0,0,0,0,179,4.6,6649,2022
tt12026710,Suspicion,0,1,1,8,1,0,0,0,1,0,0,0,178,6.2,9171,2022
tt12026710,Suspicion,0,1,1,7,1,0,0,0,1,0,0,0,181,6.2,9171,2022
tt12026710,Suspicion,0,1,1,7,1,0,0,1,0,0,0,0,181,6.2,9171,2022
tt12026710,Suspicion,0,1,1,4,3,0,0,0,1,0,0,0,187,6.2,9171,2022
tt12026710,Suspicion,0,1,1,4,2,1,0,0,0,0,0,0,188,6.2,9171,2022
tt12026710,Suspicion,0,1,1,4,1,1,0,0,0,0,0,0,188,6.2,9171,2022
tt12026710,Suspicion,0,1,1,4,1,0,0,1,0,0,0,0,188,6.2,9171,2022
tt12026710,Suspicion,0,1,1,3,1,0,0,0,1,0,0,0,190,6.2,9171,2022
tt12026710,Suspicion,0,1,1,2,2,0,0,0,1,0,0,0,192,6.2,9171,2022
tt12026710,Suspicion,0,1,1,2,1,1,0,0,0,0,0,0,192,6.2,9171,2022
tt12026710,Suspicion,0,1,1,1,1,0,0,0,1,0,0,0,192,6.2,9171,2022
tt12026710,Suspicion,0,1,1,1,1,1,0,0,0,0,0,0,192,6.2,9171,2022
tt10731032,Life & Beth,0,1,1,5,1,0,0,0,1,0,0,0,179,6.8,7609,2022
tt10731032,Life & Beth,0,1,1,3,1,0,0,0,1,0,0,0,179,6.8,7609,2022
tt15374070,Studio 666 (2022),1,0,,,1,0,0,0,1,0,0,0,180,5.7,12267,2022
tt11278476,Rescued by Ruby (2022),1,0,,,3,0,0,1,0,0,0,0,180,7.2,10127,2022
tt0370194,Reno 911!,0,1,8,11,3,1,0,0,0,0,0,0,181,8,22210,2003
tt0370194,Reno 911!,0,1,8,6,1,1,0,0,0,0,0,0,181,8,22210,2003
tt0370194,Reno 911!,0,1,8,3,1,1,0,0,0,0,0,0,181,8,22210,2003
tt11280716,Joe vs. Carole,0,1,1,8,1,0,0,0,1,0,0,1,183,6.2,2089,2022
tt11280716,Joe vs. Carole,0,1,1,5,1,0,0,0,1,0,0,0,183,6.2,2089,2022
tt11280716,Joe vs. Carole,0,1,1,4,2,0,0,0,1,0,0,0,183,6.2,2089,2022
tt11280716,Joe vs. Carole,0,1,1,3,1,0,0,0,1,0,0,0,183,6.2,2089,2022
tt11280716,Joe vs. Carole,0,1,1,1,2,0,0,0,1,0,0,0,183,6.2,2089,2022
tt11280716,Joe vs. Carole,0,1,1,1,1,0,0,1,0,0,0,0,183,6.2,2089,2022
tt14060094,Blacklight (2022),1,0,,,1,0,0,1,0,0,0,0,184,4.8,22809,2022
tt14060094,Blacklight (2022),1,0,,,1,0,0,0,1,0,0,0,184,4.8,22809,2022
tt14060094,Blacklight (2022),1,0,,,1,0,0,0,1,0,0,0,184,4.8,22809,2022
tt14060094,Blacklight (2022),1,0,,,1,0,0,0,1,0,0,0,184,4.8,22809,2022
tt14060094,Blacklight (2022),1,0,,,3,0,0,0,1,0,0,0,184,4.8,22809,2022
tt14060094,Blacklight (2022),1,0,,,1,0,0,0,1,0,0,0,184,4.8,22809,2022
tt14060094,Blacklight (2022),1,0,,,1,0,0,0,1,0,0,0,184,4.8,22809,2022
tt14060094,Blacklight (2022),1,0,,,1,0,1,0,0,0,0,0,184,4.8,22809,2022
tt14060094,Blacklight (2022),1,0,,,1,0,1,0,0,0,0,0,184,4.8,22809,2022
tt14060094,Blacklight (2022),1,0,,,1,0,1,0,0,0,0,0,184,4.8,22809,2022
tt14060094,Blacklight (2022),1,0,,,2,0,0,1,0,0,0,0,184,4.8,22809,2022
tt13205670,The Kings of Napa,0,1,1,8,1,0,0,0,1,0,0,0,184,4.4,374,2022
tt13205670,The Kings of Napa,0,1,1,8,1,1,0,0,0,0,0,0,184,4.4,374,2022
tt13205670,The Kings of Napa,0,1,1,8,1,1,0,0,0,0,0,0,185,4.4,374,2022
tt13205670,The Kings of Napa,0,1,1,7,1,1,0,0,0,0,0,0,186,4.4,374,2022
tt13205670,The Kings of Napa,0,1,1,6,1,1,0,0,0,0,0,0,188,4.4,374,2022
tt13205670,The Kings of Napa,0,1,1,5,1,0,0,0,1,0,0,0,191,4.4,374,2022
tt13205670,The Kings of Napa,0,1,1,5,1,1,0,0,0,0,0,0,191,4.4,374,2022
tt13205670,The Kings of Napa,0,1,1,4,1,0,0,0,1,0,0,0,192,4.4,374,2022
tt13205670,The Kings of Napa,0,1,1,4,2,1,0,0,0,0,0,0,192,4.4,374,2022
tt13205670,The Kings of Napa,0,1,1,4,1,0,1,0,0,0,0,0,193,4.4,374,2022
tt13205670,The Kings of Napa,0,1,1,1,1,1,0,0,0,0,0,0,198,4.4,374,2022
tt13133936,The Desperate Hour (2021),1,0,,,1,1,0,0,0,0,0,0,185,4.9,6901,2021
tt13149036,Family Squares (2022),1,0,,,2,0,0,0,1,0,0,0,186,5.6,253,2022
tt13149036,Family Squares (2022),1,0,,,1,0,0,0,1,0,0,0,186,5.6,253,2022
tt13149036,Family Squares (2022),1,0,,,2,0,0,0,1,0,0,0,186,5.6,253,2022
tt13149036,Family Squares (2022),1,0,,,1,0,0,0,1,0,0,0,186,5.6,253,2022
tt13149036,Family Squares (2022),1,0,,,2,1,0,0,0,0,0,0,186,5.6,253,2022
tt13149036,Family Squares (2022),1,0,,,1,1,0,0,0,0,0,0,186,5.6,253,2022
tt13149036,Family Squares (2022),1,0,,,1,1,0,0,0,0,0,0,186,5.6,253,2022
tt11755740,Texas Chainsaw Massacre (2022),1,0,,,1,1,0,0,0,0,0,0,187,4.7,59392,2022
tt9612516,Space Force,0,1,2,7,2,0,0,0,1,0,0,0,188,6.7,69233,2020
tt9612516,Space Force,0,1,2,6,1,1,0,0,0,0,0,0,188,6.7,69233,2020
tt9612516,Space Force,0,1,2,5,3,0,0,0,1,0,0,0,188,6.7,69233,2020
tt9612516,Space Force,0,1,2,5,2,0,1,0,0,0,0,0,188,6.7,69233,2020
tt9612516,Space Force,0,1,2,4,2,0,0,0,1,0,0,0,188,6.7,69233,2020
tt9612516,Space Force,0,1,2,4,1,1,0,0,0,0,0,0,188,6.7,69233,2020
tt8708280,State of the Union,0,1,2,7,1,1,0,0,0,0,0,0,188,7.7,6289,2019
tt6462958,I Want You Back (2022),1,0,,,2,0,0,0,1,0,0,0,188,6.5,22544,2022
tt8740976,Inventing Anna,0,1,1,9,1,0,0,0,1,0,0,0,189,6.8,75912,2022
tt8740976,Inventing Anna,0,1,1,9,3,0,0,0,1,0,0,0,189,6.8,75912,2022
tt8740976,Inventing Anna,0,1,1,9,3,0,0,1,0,0,0,0,189,6.8,75912,2022
tt8740976,Inventing Anna,0,1,1,7,1,0,0,1,0,0,0,0,189,6.8,75912,2022
tt8740976,Inventing Anna,0,1,1,7,8,0,0,1,0,0,0,0,189,6.8,75912,2022
tt8740976,Inventing Anna,0,1,1,5,2,1,0,0,0,0,0,0,189,6.8,75912,2022
tt8740976,Inventing Anna,0,1,1,5,4,0,0,1,0,0,0,0,189,6.8,75912,2022
tt8740976,Inventing Anna,0,1,1,4,3,0,0,1,0,0,0,0,189,6.8,75912,2022
tt8740976,Inventing Anna,0,1,1,3,2,0,0,0,1,0,0,0,189,6.8,75912,2022
tt8740976,Inventing Anna,0,1,1,3,1,1,0,0,0,0,0,0,189,6.8,75912,2022
tt8740976,Inventing Anna,0,1,1,3,1,0,0,1,0,0,0,0,189,6.8,75912,2022
tt8740976,Inventing Anna,0,1,1,3,1,0,0,1,0,0,0,0,189,6.8,75912,2022
tt8740976,Inventing Anna,0,1,1,2,1,1,0,0,0,0,0,0,190,6.8,75912,2022
tt8740976,Inventing Anna,0,1,1,2,2,0,0,1,0,0,0,0,190,6.8,75912,2022
tt8740976,Inventing Anna,0,1,1,1,1,1,0,0,0,0,0,0,190,6.8,75912,2022
tt8740976,Inventing Anna,0,1,1,1,1,0,0,1,0,0,0,0,190,6.8,75912,2022
tt8740976,Inventing Anna,0,1,1,1,5,0,0,1,0,0,0,0,190,6.8,75912,2022
tt7661046,Dollface,0,1,2,9,1,0,0,1,0,0,0,0,190,7.4,10778,2019
tt2201261,The Sky Is Everywhere (2022),1,0,,,3,1,0,0,0,0,0,0,190,5.6,1711,2022
tt8851148,The In Between (2022),1,0,,,1,0,0,0,1,0,0,0,190,5.9,9598,2022
tt8851148,The In Between (2022),1,0,,,1,0,1,0,0,0,0,0,190,5.9,9598,2022
tt10223460,Marry Me (2022),1,0,,,1,1,0,0,0,0,0,0,190,6.1,37909,2022
tt10223460,Marry Me (2022),1,0,,,1,0,0,0,1,0,0,0,190,6.1,37909,2022
tt10223460,Marry Me (2022),1,0,,,1,0,0,0,1,0,0,0,190,6.1,37909,2022
tt10223460,Marry Me (2022),1,0,,,1,0,0,0,1,0,0,0,190,6.1,37909,2022
tt10223460,Marry Me (2022),1,0,,,5,1,0,0,0,0,0,0,190,6.1,37909,2022
tt10223460,Marry Me (2022),1,0,,,4,1,0,0,0,0,0,0,190,6.1,37909,2022
tt10223460,Marry Me (2022),1,0,,,1,1,0,0,0,0,0,0,191,6.1,37909,2022
tt10223460,Marry Me (2022),1,0,,,1,0,1,0,0,0,0,0,191,6.1,37909,2022
tt14128670,Kimi (2022),1,0,,,1,0,0,0,1,0,0,0,191,6.3,37299,2022
tt14128670,Kimi (2022),1,0,,,5,0,0,0,1,0,0,0,191,6.3,37299,2022
tt14128670,Kimi (2022),1,0,,,2,0,0,0,0,0,0,0,191,6.3,37299,2022
tt5640558,Claws,0,1,4,10,3,1,0,0,0,0,0,0,191,7.5,6870,2017
tt5640558,Claws,0,1,4,9,2,1,0,0,0,0,0,0,194,7.5,6870,2017
tt5640558,Claws,0,1,4,8,1,0,0,0,1,0,0,0,195,7.5,6870,2017
tt5640558,Claws,0,1,4,8,1,1,0,0,0,0,0,0,195,7.5,6870,2017
tt5640558,Claws,0,1,4,6,3,0,0,0,1,0,0,0,199,7.5,6870,2017
tt5640558,Claws,0,1,4,6,1,0,1,0,0,0,0,0,199,7.5,6870,2017
tt5640558,Claws,0,1,4,5,2,0,0,0,1,0,0,0,200,7.5,6870,2017
tt5640558,Claws,0,1,4,1,1,0,1,0,0,0,0,0,203,7.5,6870,2017
tt7826108,Raising Dion,0,1,2,8,1,0,0,0,1,0,0,0,193,7.1,16177,2019
tt7826108,Raising Dion,0,1,2,6,1,0,0,0,1,0,0,0,193,7.1,16177,2019
tt7826108,Raising Dion,0,1,2,5,2,0,0,0,1,0,0,0,193,7.1,16177,2019
tt7826108,Raising Dion,0,1,2,4,4,0,0,0,1,0,0,0,193,7.1,16177,2019
tt7826108,Raising Dion,0,1,2,4,1,0,1,0,0,0,0,0,193,7.1,16177,2019
tt7826108,Raising Dion,0,1,2,2,2,0,0,0,1,0,0,0,193,7.1,16177,2019
tt7826108,Raising Dion,0,1,2,1,1,0,0,0,1,0,0,0,193,7.1,16177,2019
tt7826108,Raising Dion,0,1,2,1,1,1,0,0,0,0,0,0,193,7.1,16177,2019
tt7826108,Raising Dion,0,1,2,1,1,0,1,0,0,0,0,0,193,7.1,16177,2019
tt8772296,Euphoria,0,1,2,4,1,1,0,0,0,0,0,0,193,8.3,221694,2019
tt8772296,Euphoria,0,1,2,2,1,0,0,0,1,0,0,0,197,8.3,221694,2019
tt8772296,Euphoria,0,1,2,2,3,0,0,0,1,0,0,0,197,8.3,221694,2019
tt8772296,Euphoria,0,1,2,2,1,0,0,0,1,0,0,0,197,8.3,221694,2019
tt8772296,Euphoria,0,1,2,2,2,0,0,0,0,0,0,0,197,8.3,221694,2019
tt8772296,Euphoria,0,1,2,0,1,1,0,0,0,0,0,0,294,8.3,221694,2019
tt13315324,The Woman in the House Across the Street from the Girl in the Window,0,1,1,4,1,1,0,0,0,0,0,0,194,6.4,51367,2022
tt13315324,The Woman in the House Across the Street from the Girl in the Window,0,1,1,2,1,1,0,0,0,0,0,0,194,6.4,51367,2022
tt14592064,Home Team (2022),1,0,,,1,1,0,0,0,0,0,0,194,6,21242,2022
tt11847410,The Fallout (2021),1,0,,,1,1,0,0,0,0,0,0,194,7,30850,2021
tt13146488,Peacemaker,0,1,1,5,1,0,0,0,1,0,0,0,194,8.3,127993,2022
tt13146488,Peacemaker,0,1,1,2,2,1,0,0,0,0,0,0,198,8.3,127993,2022
tt12759100,Somebody Somewhere,0,1,1,2,1,0,0,0,1,0,0,0,195,8.1,10656,2022
tt12530128,As We See It,0,1,1,6,3,0,0,1,0,0,0,0,196,8.1,4074,2022
tt12530128,As We See It,0,1,1,2,2,0,0,0,1,0,0,0,196,8.1,4074,2022
tt12530128,As We See It,0,1,1,2,1,0,0,1,0,0,0,0,196,8.1,4074,2022
tt12530128,As We See It,0,1,1,1,2,0,0,0,1,0,0,0,196,8.1,4074,2022
tt9288826,Ordinary Joe,0,1,1,12,1,0,0,0,1,0,0,0,196,6.7,2805,2021
tt9288826,Ordinary Joe,0,1,1,12,1,0,0,0,1,0,0,0,197,6.7,2805,2021
tt9288826,Ordinary Joe,0,1,1,12,1,0,0,0,1,0,0,0,197,6.7,2805,2021
tt9288826,Ordinary Joe,0,1,1,11,2,0,0,0,1,0,0,0,198,6.7,2805,2021
tt9288826,Ordinary Joe,0,1,1,11,1,1,0,0,0,0,0,0,199,6.7,2805,2021
tt9288826,Ordinary Joe,0,1,1,11,1,0,1,0,0,0,0,0,199,6.7,2805,2021
tt9288826,Ordinary Joe,0,1,1,10,2,0,0,0,1,0,0,0,200,6.7,2805,2021
tt9288826,Ordinary Joe,0,1,1,9,1,0,0,0,1,0,0,0,210,6.7,2805,2021
tt9288826,Ordinary Joe,0,1,1,8,4,0,0,0,1,0,0,0,211,6.7,2805,2021
tt9288826,Ordinary Joe,0,1,1,6,1,0,0,0,1,0,0,0,216,6.7,2805,2021
tt9288826,Ordinary Joe,0,1,1,6,1,0,0,0,1,0,0,0,216,6.7,2805,2021
tt9288826,Ordinary Joe,0,1,1,5,1,0,0,0,1,0,0,0,218,6.7,2805,2021
tt9288826,Ordinary Joe,0,1,1,4,1,0,0,0,1,0,0,0,219,6.7,2805,2021
tt9288826,Ordinary Joe,0,1,1,4,1,0,0,0,1,0,0,0,219,6.7,2805,2021
tt9288826,Ordinary Joe,0,1,1,2,1,0,0,0,1,0,0,0,224,6.7,2805,2021
tt9288826,Ordinary Joe,0,1,1,2,1,0,0,0,1,0,0,0,224,6.7,2805,2021
tt11041332,Yellowjackets,0,1,1,10,1,0,0,0,1,0,0,0,197,7.8,76071,2021
tt11041332,Yellowjackets,0,1,1,8,1,0,1,0,0,0,0,0,200,7.8,76071,2021
tt11041332,Yellowjackets,0,1,1,6,1,0,0,0,1,0,0,0,203,7.8,76071,2021
tt11041332,Yellowjackets,0,1,1,5,1,0,0,0,1,0,0,0,204,7.8,76071,2021
tt11041332,Yellowjackets,0,1,1,1,1,0,0,0,1,0,0,0,211,7.8,76071,2021
tt13365348,Archive 81,0,1,1,8,1,0,0,1,0,0,0,0,197,7.3,56347,2022
tt13365348,Archive 81,0,1,1,7,1,0,0,1,0,0,0,0,197,7.3,56347,2022
tt13365348,Archive 81,0,1,1,3,2,0,0,0,1,0,0,0,197,7.3,56347,2022
tt13365348,Archive 81,0,1,1,3,1,0,0,0,1,0,0,0,197,7.3,56347,2022
tt13365348,Archive 81,0,1,1,1,2,0,0,0,1,0,0,0,197,7.3,56347,2022
tt13365348,Archive 81,0,1,1,1,2,0,0,1,0,0,0,0,198,7.3,56347,2022
tt8398600,After Life,0,1,3,3,1,1,0,0,0,0,0,0,198,8.4,147630,2019
tt14124268,Ray Donovan: The (2022),1,0,,,1,1,0,0,0,0,0,0,198,6.8,9034,2022
tt13978306,Brazen (2022),1,0,,,1,0,0,0,1,0,0,0,198,4.2,13386,2022
tt9032400,Eternals (2021),1,0,,,1,1,0,0,0,0,0,0,198,6.3,371291,2021
tt2177461,A Discovery of Witches,0,1,3,7,1,0,0,0,1,0,0,0,199,7.8,58684,2018
tt2177461,A Discovery of Witches,0,1,3,2,2,0,0,0,1,0,0,0,199,7.8,58684,2018
tt2177461,A Discovery of Witches,0,1,2,4,1,0,0,0,1,0,0,0,290,7.8,58684,2018
tt5460226,Search Party,0,1,5,10,1,0,0,0,1,0,0,0,199,7.6,13049,2016
tt5460226,Search Party,0,1,5,8,1,1,0,0,0,0,0,0,199,7.6,13049,2016
tt5460226,Search Party,0,1,5,7,3,0,0,1,0,0,0,0,199,7.6,13049,2016
tt5460226,Search Party,0,1,5,5,2,0,0,0,1,0,0,0,199,7.6,13049,2016
tt5460226,Search Party,0,1,5,3,1,1,0,0,0,0,0,0,199,7.6,13049,2016
tt5460226,Search Party,0,1,5,2,1,1,0,0,0,0,0,0,199,7.6,13049,2016
tt5460226,Search Party,0,1,5,2,3,1,0,0,0,0,0,0,200,7.6,13049,2016
tt5460226,Search Party,0,1,5,1,1,0,0,0,1,0,0,0,200,7.6,13049,2016
tt5460226,Search Party,0,1,4,9,1,1,0,0,0,0,0,0,287,7.6,13049,2016
tt5460226,Search Party,0,1,4,7,2,1,0,0,0,0,0,0,287,7.6,13049,2016
tt5460226,Search Party,0,1,4,7,2,1,0,0,0,0,0,0,287,7.6,13049,2016
tt5460226,Search Party,0,1,4,6,1,1,0,0,0,0,0,0,288,7.6,13049,2016
tt5460226,Search Party,0,1,4,6,1,1,0,0,0,0,0,0,288,7.6,13049,2016
tt5460226,Search Party,0,1,4,3,1,1,0,0,0,0,0,0,290,7.6,13049,2016
tt10574236,Station Eleven,0,1,1,9,1,0,0,0,1,0,0,0,200,7.6,32504,2021
tt14547524,National Champions (2021),1,0,,,2,0,1,0,0,0,0,0,201,5.7,1800,2021
tt5024912,Insecure,0,1,5,10,2,0,0,0,1,0,0,0,201,8.1,21315,2016
tt5024912,Insecure,0,1,5,10,1,0,0,0,1,0,0,0,201,8.1,21315,2016
tt5024912,Insecure,0,1,5,8,1,0,0,0,1,0,0,0,204,8.1,21315,2016
tt5024912,Insecure,0,1,5,6,1,0,0,0,1,0,0,0,208,8.1,21315,2016
tt5024912,Insecure,0,1,5,5,1,0,0,0,1,0,0,0,210,8.1,21315,2016
tt5024912,Insecure,0,1,5,1,1,0,0,0,1,0,0,0,216,8.1,21315,2016
tt9244554,Last Looks (2021),1,0,,,1,1,0,0,0,0,0,0,201,5.8,10511,2021
tt7718110,Hightown,0,1,2,10,1,0,0,0,1,0,0,0,201,6.8,5743,2020
tt14586176,A Christmas Number One (2021),1,0,,,3,0,0,0,1,0,0,0,201,5.6,995,2021
tt14586176,A Christmas Number One (2021),1,0,,,2,0,0,1,0,0,0,0,201,5.6,995,2021
tt11947248,The Shrink Next Door,0,1,1,8,1,1,0,0,0,0,0,0,203,7.1,15058,2021
tt11947248,The Shrink Next Door,0,1,1,7,2,0,0,0,0,0,0,0,205,7.1,15058,2021
tt11947248,The Shrink Next Door,0,1,1,7,2,1,0,0,0,0,0,0,205,7.1,15058,2021
tt15235708,A Dickens of a Holiday! (2021),1,0,,,1,1,0,0,0,0,0,0,204,7.3,1324,2021
tt14164730,Dexter: New Blood,0,1,1,6,1,0,0,0,1,0,0,0,204,8.1,96620,2021
tt14164730,Dexter: New Blood,0,1,1,6,1,0,0,0,1,0,0,0,205,8.1,96620,2021
tt14164730,Dexter: New Blood,0,1,1,5,1,0,0,0,1,0,0,0,206,8.1,96620,2021
tt14164730,Dexter: New Blood,0,1,1,3,1,1,0,0,0,0,0,0,210,8.1,96620,2021
tt14164730,Dexter: New Blood,0,1,1,1,1,0,0,0,1,0,0,0,213,8.1,96620,2021
tt8718158,The Hating Game (2021),1,0,,,3,0,0,0,1,0,0,0,205,6.2,23339,2021
tt8718158,The Hating Game (2021),1,0,,,1,0,0,0,1,0,0,0,205,6.2,23339,2021
tt8718158,The Hating Game (2021),1,0,,,2,0,0,1,0,0,0,0,205,6.2,23339,2021
tt11628854,Silent Night (2021),1,0,,,2,0,0,0,1,0,0,0,206,5.7,16685,2021
tt6964748,Alex Rider,0,1,2,4,1,0,0,0,1,0,0,0,206,7.5,16157,2020
tt6964748,Alex Rider,0,1,2,1,1,0,0,0,1,0,0,0,206,7.5,16157,2020
tt8310474,Bruised (2020),1,0,,,1,1,0,0,0,0,0,0,209,6.2,15680,2020
tt6932244,Hanna,0,1,3,5,1,0,0,0,1,0,0,0,209,7.6,41256,2019
tt6932244,Hanna,0,1,3,1,2,0,0,0,1,0,0,0,209,7.6,41256,2019
tt8712204,Batwoman,0,1,3,7,1,0,0,0,1,0,0,0,209,3.6,45710,2019
tt8712204,Batwoman,0,1,3,3,2,0,0,0,1,0,0,0,216,3.6,45710,2019
tt8712204,Batwoman,0,1,3,1,1,0,0,0,1,0,0,0,219,3.6,45710,2019
tt8712204,Batwoman,0,1,2,12,3,0,0,0,1,0,0,0,266,3.6,45710,2019
tt8712204,Batwoman,0,1,2,11,1,0,0,0,1,0,0,0,268,3.6,45710,2019
tt8712204,Batwoman,0,1,2,2,1,0,0,0,1,0,0,0,288,3.6,45710,2019
tt8712204,Batwoman,0,1,2,1,2,0,0,0,1,0,0,0,289,3.6,45710,2019
tt8712204,Batwoman,0,1,2,1,1,0,0,0,1,0,0,0,289,3.6,45710,2019
tt19500224,True Story,0,1,1,6,1,1,0,0,0,0,0,0,209,7.2,10454,2023
tt19500224,True Story,0,1,1,5,1,1,0,0,0,0,0,0,210,7.2,10454,2023
tt19500224,True Story,0,1,1,5,1,1,0,0,0,0,0,0,210,7.2,10454,2023
tt19500224,True Story,0,1,1,3,1,1,0,0,0,0,0,0,210,7.2,10454,2023
tt19500224,True Story,0,1,1,3,1,1,0,0,0,0,0,0,210,7.2,10454,2023
tt19500224,True Story,0,1,1,2,1,1,0,0,0,0,0,0,210,7.2,10454,2023
tt19500224,True Story,0,1,1,2,1,1,0,0,0,0,0,0,210,7.2,10454,2023
tt19500224,True Story,0,1,1,2,1,1,0,0,0,0,0,0,210,7.2,10454,2023
tt19500224,True Story,0,1,1,2,1,0,1,0,0,0,0,0,210,7.2,10454,2023
tt7097896,Venom: Let There Be Carnage (2021),1,0,,,1,0,0,0,1,0,0,0,210,5.9,248962,2021
tt8954732,The Princess Switch (2018),1,0,,,2,1,0,0,0,0,0,0,211,6.1,30107,2018
tt7991608,Red Notice (2021),1,0,,,1,0,0,0,1,0,0,0,211,6.3,302078,2021
tt7991608,Red Notice (2021),1,0,,,1,1,0,0,0,0,0,0,212,6.3,302078,2021
tt10380768,Love Life,0,1,2,10,1,0,0,0,1,0,0,0,212,7.5,16484,2020
tt10380768,Love Life,0,1,2,9,1,0,0,0,1,0,0,0,212,7.5,16484,2020
tt10380768,Love Life,0,1,2,5,1,0,0,0,1,0,0,0,214,7.5,16484,2020
tt10380768,Love Life,0,1,2,2,1,0,0,0,1,0,0,0,216,7.5,16484,2020
tt10037034,Gentefied,0,1,2,8,1,0,0,0,1,0,0,0,212,7.5,3005,2020
tt10037034,Gentefied,0,1,2,8,1,0,1,0,0,0,0,0,212,7.5,3005,2020
tt10037034,Gentefied,0,1,2,8,2,0,1,0,0,0,0,0,212,7.5,3005,2020
tt10037034,Gentefied,0,1,2,7,1,0,0,0,1,0,0,0,212,7.5,3005,2020
tt10037034,Gentefied,0,1,2,7,1,1,0,0,0,0,0,0,212,7.5,3005,2020
tt10037034,Gentefied,0,1,2,6,1,1,0,0,0,0,0,0,212,7.5,3005,2020
tt10037034,Gentefied,0,1,2,6,1,1,0,0,0,0,0,0,212,7.5,3005,2020
tt10037034,Gentefied,0,1,2,5,1,0,0,0,1,0,0,0,212,7.5,3005,2020
tt10037034,Gentefied,0,1,2,5,1,1,0,0,0,0,0,0,212,7.5,3005,2020
tt10037034,Gentefied,0,1,2,4,1,1,0,0,0,0,0,0,212,7.5,3005,2020
tt10037034,Gentefied,0,1,2,3,1,0,0,0,1,0,0,0,212,7.5,3005,2020
tt10037034,Gentefied,0,1,2,3,1,1,0,0,0,0,0,0,212,7.5,3005,2020
tt10037034,Gentefied,0,1,2,2,1,0,0,0,1,0,0,0,213,7.5,3005,2020
tt10037034,Gentefied,0,1,2,2,1,1,0,0,0,0,0,0,213,7.5,3005,2020
tt10037034,Gentefied,0,1,2,2,1,1,0,0,0,0,0,0,213,7.5,3005,2020
tt10037034,Gentefied,0,1,2,1,1,1,0,0,0,0,0,0,213,7.5,3005,2020
tt4016454,Supergirl,0,1,6,20,1,1,0,0,0,0,0,0,213,6.2,128092,2015
tt4016454,Supergirl,0,1,6,16,1,0,0,0,1,0,0,0,218,6.2,128092,2015
tt4016454,Supergirl,0,1,6,16,2,0,0,0,1,0,0,0,218,6.2,128092,2015
tt4016454,Supergirl,0,1,6,16,2,1,0,0,0,0,0,0,218,6.2,128092,2015
tt4016454,Supergirl,0,1,6,10,1,1,0,0,0,0,0,0,230,6.2,128092,2015
tt4016454,Supergirl,0,1,6,9,1,0,0,0,1,0,0,0,234,6.2,128092,2015
tt2397461,Clifford the Big Red Dog (2021),1,0,,,2,0,0,0,1,0,0,0,213,5.9,16196,2021
tt2397461,Clifford the Big Red Dog (2021),1,0,,,1,0,0,0,1,0,0,0,213,5.9,16196,2021
tt2397461,Clifford the Big Red Dog (2021),1,0,,,1,0,0,0,1,0,0,0,213,5.9,16196,2021
tt2397461,Clifford the Big Red Dog (2021),1,0,,,1,0,0,0,1,0,0,0,213,5.9,16196,2021
tt2397461,Clifford the Big Red Dog (2021),1,0,,,1,1,0,0,0,0,0,0,213,5.9,16196,2021
tt2397461,Clifford the Big Red Dog (2021),1,0,,,1,0,1,0,0,0,0,0,213,5.9,16196,2021
tt10752004,Love Hard (2021),1,0,,,1,0,0,0,1,0,0,0,214,6.3,57971,2021
tt10752004,Love Hard (2021),1,0,,,1,0,0,0,1,0,0,0,214,6.3,57971,2021
tt10752004,Love Hard (2021),1,0,,,1,0,0,0,1,0,0,0,214,6.3,57971,2021
tt10752004,Love Hard (2021),1,0,,,1,0,1,0,0,0,0,0,214,6.3,57971,2021
tt11640018,La Brea,0,1,1,6,1,0,1,0,0,0,0,0,215,5.8,14770,2021
tt11640018,La Brea,0,1,1,4,1,1,0,0,0,0,0,0,218,5.8,14770,2021
tt10515988,Paranormal Activity: Next of Kin (2021),1,0,,,1,1,0,0,0,0,0,0,216,5.3,15580,2021
tt5362352,DC's Legends of Tomorrow,0,1,7,3,1,0,0,1,0,0,0,0,216,7,4523,2016
tt5362352,DC's Legends of Tomorrow,0,1,6,15,2,0,0,0,1,0,0,0,232,7,4523,2016
tt5362352,DC's Legends of Tomorrow,0,1,6,14,1,0,0,1,0,0,0,0,235,7,4523,2016
tt5362352,DC's Legends of Tomorrow,0,1,6,13,4,0,0,1,0,0,0,0,236,7,4523,2016
tt5362352,DC's Legends of Tomorrow,0,1,6,10,1,1,0,0,0,0,0,0,244,7,4523,2016
tt5362352,DC's Legends of Tomorrow,0,1,6,9,1,0,0,0,1,0,0,0,246,7,4523,2016
tt5362352,DC's Legends of Tomorrow,0,1,6,9,2,0,1,0,0,0,0,0,246,7,4523,2016
tt5362352,DC's Legends of Tomorrow,0,1,6,9,1,0,0,1,0,0,0,0,246,7,4523,2016
tt5362352,DC's Legends of Tomorrow,0,1,6,7,1,0,0,1,0,0,0,0,250,7,4523,2016
tt5362352,DC's Legends of Tomorrow,0,1,6,3,1,1,0,0,0,0,0,0,261,7,4523,2016
tt5362352,DC's Legends of Tomorrow,0,1,6,3,2,0,1,0,0,0,0,0,261,7,4523,2016
tt5362352,DC's Legends of Tomorrow,0,1,6,3,1,0,0,1,0,0,0,0,261,7,4523,2016
tt14622682,The Girl in the Woods,0,1,1,1,1,0,0,0,1,0,0,0,218,5.5,972,2021
